57290066018362,35.46072739,-97.50460057,0
57291067056054,35.460696659999996,-97.50460588,0
57292099926496,35.46067699,-97.50465118,0
57293067056054,35.4607001,-97.50479191,0
57294061989672,35.46069718,-97.50485443,0
57295065224832,35.4607022,-97.50492122,0
57296087596264,35.46072378,-97.50499743,0
57297049812045,35.46072262,-97.50507284,0
57298074655626,35.46069978,-97.50514937,1
57299071420468,35.46066863,-97.50522196,1
57300077463502,35.46062963,-97.50527352,1
57301077249859,35.46058064,-97.50530512,0
57302084147463,35.46053309,-97.50529418,0
57303084055901,35.46049135,-97.5052704,0
57304085307236,35.4604517,-97.50523183,0
57305086680652,35.46041558,-97.50520997,0
57306260280532,35.46037457,-97.50517376,0
57307091289229,35.46034426,-97.50511718999999,0
57308219596874,35.46031742,-97.50505491,0
57309042639754,35.46032501,-97.50498872,0
57310041785185,35.46031733,-97.50492739,0
57311052467314,35.46030229,-97.5048742,0
57312050849734,35.46028731,-97.50482503,0
57313051124417,35.46028698,-97.50477271,1
57314043219641,35.4603085,-97.50467897,1
57315042120907,35.46019718,-97.50457114,1
57316044593058,35.46013242,-97.5044524,0
57317055763515,35.46010865,-97.50441306,0
57318043128079,35.46008398,-97.50438065,0
57319045356066,35.46006143,-97.50444563,0
57320046363238,35.46005634,-97.50447087,0
57321045905435,35.45992913,-97.50450199,0
57322045417108,35.45993254,-97.50448522,1
57323065560553,35.45982227,-97.50435809,0
57324045996994,35.45973548,-97.50430802,0
57325047736655,35.45965986,-97.50432006,0
57326087016376,35.459613,-97.50437069,0
57327092754205,35.45959322,-97.50444122,0
57328051917946,35.45956747,-97.50450036,0
57329047187289,35.4595285,-97.50453907,0
57330045996993,35.4594877,-97.50457652,0
57331046149594,35.45946112,-97.5046287,0
57332046943125,35.45942244,-97.50467185,0
57333045172944,35.45938136,-97.5046977,0
57334045996994,35.45934343,-97.50471831,0
57335047431452,35.4593158,-97.50475264,0
57336044623576,35.45929249,-97.50480098,0
57337047858735,35.45926842,-97.50484436,0
57338177875522,35.45922832,-97.50488647,0
57339099407643,35.45918897,-97.50492068,0
57340164507599,35.45915196,-97.50495699,0
57341107709185,35.45911517,-97.50500123,0
57342112409323,35.45907816,-97.5050469,0
57343046485317,35.45903648,-97.50508865,0
57344062569554,35.45899549,-97.50513107,0
57345097118615,35.45894983,-97.50517682,0
57346204092521,35.45890471,-97.50521821,0
57347071542544,35.45885918,-97.50525878,0
57348119154325,35.45881898,-97.50529838,0
57349047492490,35.45877156,-97.50533823,0
57350128340955,35.45872302,-97.50537569,0
57351053627084,35.45867638,-97.50541865,0
57352195974101,35.458622,-97.50545648,0
57353114484706,35.45857328,-97.50549765,0
57354040167600,35.45852869,-97.50553705,0
57355098003706,35.458481,-97.50557295,0
57356043616401,35.45843405,-97.50561068,0
57357116315929,35.45838317,-97.50564402,0
57358126814936,35.45833172,-97.50567315,0
57359088206664,35.45827856,-97.50569314,0
57360141098470,35.45822618,-97.50571315,0
57361083567568,35.45817128,-97.50573099,0
57362150071458,35.45811936,-97.50574217,0
57363120924503,35.45806722,-97.50575281,0
57364130263738,35.45801921,-97.50575706,0
57365061867583,35.45796846,-97.50576376,0
57366148301278,35.4579198,-97.5057602,0
57367219047500,35.45786763,-97.50575878,0
57368126143487,35.45781701,-97.50575025,0
57369036718795,35.45776832,-97.50574782,0
57370039618230,35.45772373,-97.50573846,0
57371074472495,35.45767159,-97.50572829,0
57372039801353,35.45762122,-97.50572442,0
57373048652261,35.45757097,-97.50571636,1
57374059853237,35.45751392,-97.50571229,1
57375047370405,35.45745953,-97.50571314,1
57376047156761,35.45741175,-97.50571477,1
57377141251069,35.45736173,-97.50571888,0
57378153154016,35.45731689,-97.505728,0
57379167101825,35.45726363,-97.50573506,0
57380093364606,35.45721508,-97.50574452,0
57381147263583,35.45716705,-97.50575537,1
57382154649514,35.45711528,-97.50577019,1
57383147446704,35.45706318,-97.50578047,1
57384072427630,35.45701283,-97.50579605,0
57385045691783,35.45696324,-97.50581388,0
57386060707807,35.45690835,-97.50583954,0
57387062447467,35.4568674,-97.50587645,0
57388066964482,35.45682897,-97.5059084,0
57389063881925,35.45678883,-97.50595147,0
57390070199640,35.45674738,-97.50597979,0
57391066354075,35.45670374,-97.50600848,0
57392070687968,35.45665145,-97.50603769,0
57393062050702,35.45660284,-97.50607254,0
57394061898099,35.45656005,-97.50612491,0
57395068032695,35.45650991,-97.50615857,0
57396079660956,35.45646673,-97.50618847,1
57397055671943,35.45643592,-97.50623677,1
57398079325232,35.45639211,-97.5062772,1
57399074319891,35.45635139,-97.50631245,0
57400076517357,35.45631427,-97.50636119,0
57401070047038,35.45627363,-97.50641476,0
57402059486990,35.45622995,-97.50646749,0
57403082224669,35.45618516,-97.50652045,1
57404066231992,35.45613692,-97.50655818,1
57405058052531,35.45609265,-97.50661106,1
57406065041697,35.45604166,-97.50665171,0
57407063851403,35.45600053,-97.50670261,0
57408060524681,35.45594539,-97.50674028,0
57409072275024,35.45589253,-97.50677684,0
57410061623414,35.45583194,-97.5068097,0
57411140823781,35.45577431,-97.50684405,0
57412038702614,35.4557318,-97.50690594,1
57413048713297,35.45568752,-97.50696387,1
57414056618074,35.45565827,-97.50701429,1
57415101483020,35.45562255,-97.50705755,0
57416059670110,35.45558382,-97.50709499,0
57417059639589,35.45554144,-97.5071309,0
57418061135088,35.45548258,-97.50717479,0
57419121168660,35.45544489,-97.50721946,0
57420046180105,35.45540627,-97.50726069,0
57421045813860,35.45537296,-97.50730792,0
57422040747478,35.45533552,-97.50735154,0
57423047523002,35.45530352,-97.50740008,0
57424046180104,35.45526466,-97.50744081,0
57425077524527,35.45522299,-97.50748185,0
57426102032387,35.45518446,-97.50751702,0
57427057533682,35.45514593,-97.50756554,0
57428071725655,35.45510464,-97.50761374,0
57429079020024,35.45505618,-97.50765306,0
57430061043525,35.45502638,-97.50769691,0
57431155656679,35.45500136,-97.50774212,0
57432056801192,35.45497124,-97.50778821,0
57433062416943,35.45494163,-97.50783623,1
57434068276853,35.45489903,-97.50787723,1
57435066079386,35.45486599,-97.50791053,0
57436062630583,35.45483472,-97.507944,0
57437072549705,35.45479909,-97.50797529,0
57438060280515,35.45476726,-97.50800086,0
57439065530020,35.45472892,-97.5080364,0
57440044074197,35.45469419,-97.50806574,0
57441044440442,35.45466016,-97.5081052,0
57442071908776,35.45462545,-97.50813292,0
57443042304016,35.45458262,-97.50816413,0
57444066842396,35.45454712,-97.5081959,0
57445065530018,35.45450529,-97.50823154,0
57446079386266,35.45446862,-97.50826535,0
57447067300200,35.45443381,-97.50829719,0
57448066079384,35.4544029,-97.5083291,0
57449086894278,35.45436754,-97.50836284,0
57450067483322,35.45433316,-97.50839465,0
57451061867573,35.45429928,-97.50842511,0
57452080301878,35.45426448,-97.50845564,0
57453046576866,35.45422935,-97.50848576,0
57454048194446,35.45419441,-97.5085169,0
57455066018342,35.45415994,-97.50854853,0
57456065316374,35.45411842,-97.50859127,0
57457061531847,35.45407951,-97.50862309,0
57458070474317,35.4540343,-97.5086557,0
57459043677429,35.45398951,-97.508679,1
57460062264336,35.45393573,-97.50871824,1
57461070169112,35.45389404,-97.50874461,1
57462047828200,35.45385485,-97.50876735,1
57463056923270,35.45382038,-97.50879272,1
57464048530169,35.45378212,-97.50882365,0
57465046454784,35.45374874,-97.50886976,0
57466063637753,35.45370838,-97.50889434,0
57467075571218,35.45367307,-97.50892924,0
57468063485149,35.45363483,-97.50896706,0
57469065377413,35.45359728,-97.50900172,1
57470063302027,35.45357133,-97.50903421,1
57471062630581,35.45353538,-97.50906215,1
57472057075872,35.45349536,-97.50909534,1
57473060524674,35.45345718,-97.50913026,0
57474064980649,35.45342565,-97.50915951,0
57475063332547,35.45338912,-97.50920413,0
57476066140421,35.45335208,-97.50922337,1
57477045050844,35.45330874,-97.50924887,1
57478065316372,35.45326189,-97.50928686,1
57479045447608,35.45323029,-97.50932336,1
57480058510328,35.45319405,-97.50934443,1
57481064156598,35.45315175,-97.50937471,0
57482066231982,35.45311435,-97.50940137,0
57483069711305,35.45307605,-97.50943371,0
57484101208328,35.45303662,-97.50945441,0
57485062935781,35.45299626,-97.50947666,0
57486061898089,35.45296834,-97.50950752,0
57487075418615,35.45292594,-97.50953925,0
57488063210464,35.45288647,-97.50956919,0
57489056648585,35.45284515,-97.50960413,0
57490059212295,35.45281101,-97.50963569,0
57491063515667,35.45276883,-97.50967948,0
57492044501475,35.45273014,-97.50970809,0
57493049201614,35.45268598,-97.50975109,0
57494055732973,35.45264862,-97.50977958,0
57495062294852,35.45260864,-97.50980754,0
57496045966453,35.45256651,-97.50983603,0
57497060860396,35.4525326,-97.50986264,0
57498045935933,35.45249837,-97.50989341,0
57499043189099,35.45245662,-97.50993624,0
57500102032376,35.45241846,-97.50996673,1
57501161821786,35.45238329,-97.51001133,0
57502066384582,35.45235836,-97.51004253,0
57503064767001,35.45232311,-97.51007791,0
57504061684444,35.45228591,-97.51011013,0
57505051826363,35.45226173,-97.51014611,0
57506057625235,35.45222003,-97.51017875,0
57507072061371,35.45217652,-97.51021126,0
57508062020169,35.45213375,-97.5102423,0
57509069467139,35.45209753,-97.51028428,0
57510067117070,35.45206238,-97.51031985,0
57511058571366,35.45202167,-97.51034563,0
57512099987510,35.45197366,-97.51037828,0
57513066933947,35.45192818,-97.51040856,0
57514056709622,35.45188354,-97.51044361,0
57515060768832,35.45184382,-97.51048106,0
57516055397247,35.45180408,-97.51051787,0
57517065530009,35.45177091,-97.51055438,0
57518045172921,35.45174341,-97.51058943,0
57519044623554,35.45169521,-97.51062669,0
57520038794163,35.45164344,-97.51065088,0
57521045478125,35.45159455,-97.51068136,0
57522065987815,35.45155909,-97.51071487,0
57523045844369,35.45151681,-97.51074847,0
57524061470801,35.45147605,-97.51078266,0
57525068063199,35.45143036,-97.51080873,0
57526063271502,35.45138155,-97.510846,0
57527060188943,35.45133679,-97.51088784,0
57528050788668,35.45128441,-97.51092161,0
57529075113405,35.4512285,-97.51096291,0
57530063790347,35.45118359,-97.51099292,0
57531064126071,35.45113569,-97.51102476,0
57532063912429,35.45109109,-97.511062,0
57533062874735,35.45105901,-97.51111154,0
57534057350547,35.45101208,-97.51115683,0
57535072671774,35.45096581,-97.51119443,0
57536067056025,35.45091635,-97.51122876,0
57537066048854,35.4508775,-97.51126844,0
57538066842383,35.45084515,-97.51131404,0
57539065926772,35.45081224,-97.51135986,0
57540058662923,35.45077224,-97.51139489,0
57541067056025,35.45073284,-97.51142469,0
57542064003988,35.45068975,-97.51146089,0
57543057899913,35.45064361,-97.5114975,0
57544065438446,35.45060529,-97.51154148,0
57545069711297,35.45056525,-97.51157917,0
57546058571361,35.45051924,-97.51161654,0
57547065865730,35.45047992,-97.51164533,0
57548058571361,35.4504299,-97.51168816,0
57549059609053,35.45037847,-97.51173399,0
57550062783172,35.45032591,-97.5117693,0
57551062447448,35.45026323,-97.51181375,0
57552060463623,35.45020564,-97.5118539,0
57553064248150,35.4501497,-97.51189495,0
57554103619430,35.45008225,-97.51193505,0
57555051612716,35.45001625,-97.51196799,0
57556047828190,35.44995736,-97.51200437,0
57557063210456,35.44989416,-97.51204182,0
57558043402736,35.44984337,-97.51210458,0
57559058968125,35.44977911,-97.5121544,1
57560039221443,35.44971912,-97.51221274,1
57561036169406,35.44967095,-97.51227799,0
57562038031149,35.4496202,-97.5123358,0
57563044684589,35.44958375,-97.51242371,0
57564036322009,35.44956414,-97.51250573,0
57565052406243,35.44952618,-97.51257652,0
57566040808502,35.44948666,-97.5126348,0
57567062722129,35.44945202,-97.51269699,0
57568075754329,35.44941795,-97.51275022,0
57569067452787,35.4493818,-97.51280707,0
57570051948439,35.44935319,-97.51286328,0
57571046821014,35.44933308,-97.5129217,0
57572080149261,35.44931992,-97.51298259,0
57573089519017,35.44931307,-97.5130282,0
57574068978805,35.44931281,-97.51307813,0
57575072275005,35.44930494,-97.5131291,0
57576040686419,35.44931318,-97.51321407,0
57577052772488,35.44930266,-97.51328688,0
57578042120879,35.44929392,-97.51335974,0
57579053413416,35.44926865,-97.51341229,0
57580079020006,35.44925429,-97.51348367,0
57581055275158,35.44924782,-97.51353638,0
57582033117367,35.44923941,-97.51359686,0
57583063088372,35.44923305,-97.51366433,0
57584073892584,35.44924171,-97.51373373,0
57585078928445,35.44923838,-97.51379951,0
57586057106378,35.44922744,-97.5138657,1
57587063576697,35.44922659,-97.51391309,1
57588054359545,35.44922714,-97.51397705,0
57589059242804,35.44923002,-97.51401584,0
57590061837036,35.44924065,-97.51408664,0
57591055061513,35.44924971,-97.51415886,0
57592057045337,35.44925349,-97.51422771,0
57593057136898,35.44924063,-97.51429453,0
57594060707782,35.44923373,-97.514363,0
57595065591041,35.44922834,-97.51442078,0
57596064065024,35.44921613,-97.51448353,0
57597068887241,35.44920636,-97.51454751,0
57598057533664,35.44919213,-97.51460871,0
57599060982465,35.44917415,-97.51467803,1
57600060463619,35.44916677,-97.51474668,1
57601057533663,35.44916023,-97.51479008,1
57602065713122,35.44914309,-97.51488802,1
57603091838560,35.44912514,-97.51496071,1
57604068093712,35.44911627,-97.51502876,1
57605043585851,35.44909452,-97.51510722,1
57606060738302,35.44906624,-97.51519844,0
57607036596686,35.44905768,-97.51528307,0
57608061501309,35.4490393,-97.51536404,0
57609060311017,35.44901631,-97.51544499,0
57610039862366,35.44899728,-97.5155291,1
57611061379227,35.44897586,-97.51560468,1
57612061043503,35.44895236,-97.51569972,1
57613107495510,35.44893344,-97.51579345,1
57614062813684,35.44892658,-97.51588179,1
57615065438438,35.44891367,-97.51596318,1
57616066659251,35.44890992,-97.51604056,1
57617035436910,35.44890424,-97.5161247,1
57618044348858,35.44890447,-97.5162192,1
57619035986278,35.44891085,-97.51630947,1
57620118818568,35.44891231,-97.51639186,0
57621075967966,35.44893999,-97.5164781,0
57622054237460,35.44894431,-97.51657372,0
57623065499477,35.44895263,-97.51666414,0
57624091624914,35.44896781,-97.51675293,0
57625058540831,35.44898291,-97.51683694,0
57626072458122,35.448996,-97.5169089,0
57627064705946,35.44900717,-97.51698442,0
57628058601873,35.449015,-97.51705525,0
57629067208618,35.44902782,-97.51714256,0
57630057930425,35.44902783,-97.51721535,0
57631043128043,35.44902583,-97.51729072,0
57632044104695,35.44903056,-97.51736978,0
57633047706100,35.44903332,-97.5174459,0
57634037939580,35.44903262,-97.51752668,1
57635046943089,35.44904176,-97.51761471,1
57636045813834,35.44903789,-97.51769337,0
57637045691754,35.44904223,-97.51778159,0
57638044959264,35.44904332,-97.51786907,0
57639043463767,35.44904645,-97.51796304,0
57640041235778,35.44904774,-97.51805623,0
57641047156731,35.44904508,-97.51814493,0
57642042487115,35.44904606,-97.51824383,0
57643038702587,35.44904586,-97.51833517,0
57644061775989,35.44904656,-97.51842466,0
57645086039686,35.44904905,-97.5185079,0
57646046027476,35.44904997,-97.51859553,0
57647065346873,35.44904968,-97.51868436,0
57648056129719,35.44904948,-97.51877859,0
57649062844201,35.44904792,-97.51887304,1
57650066720289,35.44904826,-97.51897191,1
57651038824668,35.44905531,-97.51905971,0
57652052925080,35.44905186,-97.51915012,0
57653040411727,35.44904817,-97.51922673,0
57654058876553,35.4490463,-97.51931756,0
57655067757981,35.44904771,-97.51940277,0
57656061592865,35.44904999,-97.51948048,0
57657072519158,35.44904845,-97.51955993,0
57658052711436,35.44904887,-97.51964197,0
57659044531977,35.44905103,-97.51972552,0
57660029302310,35.44905161,-97.51980884,1
57661049567838,35.44906053,-97.5198977,1
57662036627201,35.44906372,-97.51998442,1
57663039831839,35.44906875,-97.52006247,1
57664040594848,35.44907107,-97.52014116,1
57665045172903,35.449075,-97.5202206,0
57666045233944,35.4490786,-97.52029834,0
57667040320164,35.44907654,-97.52038117,0
57668041022133,35.44907149,-97.52045825,0
57669045569668,35.44907771,-97.52053006,0
57670046149555,35.44907772,-97.52061028,0
57671097423782,35.44907705,-97.52069309,0
57672067757979,35.44907738,-97.52076244,0
57673052833517,35.44908341,-97.52083971,0
57674060127885,35.44907872,-97.52091768,0
57675065255307,35.44907664,-97.52100025,0
57676058723948,35.44907849,-97.52108779,0
57677067941100,35.44907449,-97.52116833,0
57678070840535,35.44906953,-97.52124167,0
57679069528159,35.44906794,-97.5213086,0
57680061684424,35.44908503,-97.5213936,0
57681057930418,35.44910423,-97.52147638,0
57682062935758,35.44911647,-97.52155189,1
57683060097364,35.44913021,-97.52164616,2
57684062874717,35.44913724,-97.5217375,2
57685064400736,35.44916247,-97.52181367,2
57686062935758,35.44917757,-97.52189146,2
57687062783156,35.44919689,-97.52196157,2
57688065072184,35.44922517,-97.52203533,1
57689061379219,35.4492626,-97.52209455,0
57690053169237,35.44930629,-97.52216063,0
57691064126052,35.44935807,-97.52222481,0
57692069345036,35.44941373,-97.52227159,0
57693063424082,35.44947616,-97.52232275,0
57694059578516,35.4495253,-97.52237826,1
57695061012974,35.4495753,-97.5224275,1
57696062264308,35.44962205,-97.52248279,1
57697052741952,35.44967684,-97.52254863,1
57698061714941,35.44973209,-97.52259081,1
57699036321992,35.44977828,-97.5226461,0
57700117017856,35.44981344,-97.52271939,1
57701062264308,35.44983341,-97.52279211,1
57702057045324,35.44985371,-97.52286844,1
57703046515797,35.44987704,-97.52294278,1
57704044837175,35.44989733,-97.52301493,0
57705063576683,35.44991337,-97.52309493,0
57706040228599,35.44993904,-97.52318456,0
57707042365024,35.44994717,-97.5232615,1
57708046515796,35.44995657,-97.52335312,1
57709035711583,35.44996006,-97.52341884,1
57710058754464,35.44997108,-97.52348692,0
57711058784985,35.44998997,-97.52355125,0
57712065652068,35.45001392,-97.52363027,1
57713055122541,35.45004132,-97.52369581,1
57714059059668,35.45006922,-97.52375599,1
57715063301998,35.45009663,-97.52382093,1
57716060616207,35.45013111,-97.52388333,0
57717072397071,35.45015806,-97.52394695,0
57718053108194,35.45019043,-97.52399711,0
57719102215474,35.45022029,-97.5240624,0
57720061440256,35.45025314,-97.5241328,0
57721057503128,35.45027409,-97.52420794,0
57722061135052,35.45029495,-97.52428959,0
57723065224782,35.45032079,-97.52435711,0
57724065255301,35.45033398,-97.52444201,0
57725110303371,35.45035448,-97.5245383,0
57726064980619,35.45037651,-97.52462982,0
57727068978786,35.45039655,-97.52471062,0
57728053321837,35.45041287,-97.52479102,0
57729063393558,35.45042918,-97.52486345,0
57730059517472,35.45044625,-97.52494247,0
57731058083014,35.45047072,-97.52502314,0
57732065865708,35.45049328,-97.52510282,0
57733045172897,35.45050994,-97.52517982,0
57734061348693,35.45053113,-97.52525175,0
57735044379368,35.45054995,-97.52532852,0
57736053138712,35.45056953,-97.52539616,0
57737066811841,35.4505956,-97.52547005,0
57738040472758,35.45063007,-97.52554885,0
57739056801158,35.45066919,-97.52562082,0
57740059547991,35.45070602,-97.52569067,1
57741059456429,35.45073529,-97.5257625,1
57742061135050,35.45076975,-97.52582317,0
57743068643061,35.45080017,-97.52588894,0
57744064797494,35.45084327,-97.52594896,0
57745094493817,35.4508875,-97.52601229,0
57746060860365,35.45093049,-97.52608264,0
57747059059663,35.45097089,-97.5261411,0
57748067635888,35.4510111,-97.52620925,0
57749059364867,35.45105636,-97.5262731,0
57750070810006,35.45109106,-97.52634029,0
57751061775977,35.45112811,-97.52639881,1
57752065987789,35.45116931,-97.52646048,0
57753063301995,35.45121823,-97.52653285,0
57754053413393,35.45125457,-97.52659066,0
57755042578661,35.45129111,-97.52666531,0
57756044440404,35.4513242,-97.5267371,0
57757046515789,35.45135062,-97.52680054,0
57758075601705,35.4513899,-97.52687869,0
57759052772467,35.4514234,-97.52694387,0
57760132613760,35.45144191,-97.52701965,0
57761041846172,35.45146292,-97.52708563,0
57762044226761,35.45150199,-97.52715039,0
57763053627036,35.45155111,-97.52720835,0
57764066872877,35.45159834,-97.52727467,0
57765145310233,35.45165148,-97.52734711,0
57766062416903,35.45170624,-97.5273926,0
57767042487098,35.45176058,-97.52744026,0
57768057808326,35.45182407,-97.52749686,0
57769055732941,35.45187533,-97.52756786,0
57770059700589,35.45192098,-97.52764043,0
57771061745453,35.45196888,-97.52770968,0
57772055519299,35.45202573,-97.52778319,0
57773058754457,35.45206742,-97.52784882,0
57774067941090,35.45211747,-97.52791815,0
57775058968101,35.45216621,-97.52798197,0
57776046668389,35.45222032,-97.52804444,1
57777101238815,35.4522634,-97.52811031,1
57778050147711,35.4523134,-97.52818102,1
57779053535472,35.45236855,-97.5282464,1
57780038916214,35.45241204,-97.52831051,1
57781041083160,35.45245354,-97.52838148,0
57782043585832,35.45249859,-97.5284627,0
57783042151374,35.45255168,-97.52852825,0
57784055275132,35.45261123,-97.52859768,0
57785042456576,35.45266106,-97.5286549,0
57786051399048,35.45272141,-97.52872179,0
57787040961080,35.45278434,-97.52878213,0
57788044501442,35.45284392,-97.52883939,0
57789053627032,35.4529039,-97.52889713,0
57790038336326,35.45295642,-97.52895361,0
57791044226759,35.45300097,-97.5290109,0
57792043097505,35.45305421,-97.5290878,0
57793038366845,35.45310034,-97.52915033,0
57794058388211,35.45315679,-97.52922142,1
57795051856851,35.4532037,-97.52930248,1
57796060341513,35.45325107,-97.52937718,0
57797048713252,35.45330349,-97.52944672,0
57798030706233,35.45335848,-97.52951111,0
57799045874858,35.45340324,-97.52957925,0
57800059792146,35.45345608,-97.52964144,0
57801114362572,35.4535103,-97.52970592,0
57802057747282,35.45357343,-97.52975734,0
57803057930403,35.45362947,-97.52987111,0
57804057197914,35.45366619,-97.52996829,0
57805055336172,35.45372066,-97.53001079,0
57806063271468,35.45377702,-97.53007821,0
57807029790620,35.45383344,-97.53014474,0
57808038183723,35.45389163,-97.53020645,0
57809038397363,35.4539584,-97.53025688,0
57810067239116,35.45401743,-97.53031927,0
57811072549660,35.45408115,-97.53038325,0
57812057106352,35.45414793,-97.53042089,0
57813077860205,35.45418745,-97.53048265,0
57814091441773,35.4542409,-97.53054951,0
57815054573161,35.45430158,-97.53062627,0
57816066933912,35.45435839,-97.53068885,1
57817047156711,35.454408,-97.53075418,1
57818058113523,35.45445819,-97.53082205,1
57819043097500,35.4545044,-97.53089571,1
57820038794128,35.45455313,-97.53095983,1
57821046363180,35.45460279,-97.5310449,1
57822054420559,35.45464175,-97.53110917,0
57823059670062,35.45468981,-97.53117028,1
57824037970078,35.45474973,-97.53121812,1
57825088969619,35.45481415,-97.53125445,1
57826059120695,35.45488402,-97.53130079,1
57827037268108,35.45494861,-97.53135483,1
57828048041799,35.45500531,-97.53141101,1
57829056465422,35.4550566,-97.53148217,1
57830051063316,35.45510167,-97.5315572,1
57831040075982,35.45515334,-97.53162053,0
57832048408043,35.45520446,-97.5316997,0
57833056129698,35.45524799,-97.53176345,0
57834050086666,35.45529249,-97.53185188,0
57835043280620,35.45532802,-97.53192202,0
57836050971754,35.45535991,-97.53199849,0
57837059090174,35.45539039,-97.53207447,0
57838058693409,35.45542351,-97.53215728,0
57839053199742,35.4554546,-97.53224445,0
57840058662888,35.45548898,-97.53231974,0
57841090495637,35.45552376,-97.53240098,0
57842039648696,35.45555883,-97.53247683,0
57843053199740,35.45559256,-97.53256462,0
57844056770624,35.455634,-97.53264331,0
57845071511964,35.45567218,-97.53272686,0
57846046393697,35.455717,-97.53281072,0
57847054298474,35.45576142,-97.53290102,0
57848048377521,35.45580242,-97.53298894,0
57849036413535,35.45585623,-97.53306319,1
57850044104669,35.4559007,-97.53314324,1
57851044867677,35.45595489,-97.53322634,1
57852040564306,35.45600229,-97.53331135,0
57853038702562,35.45605726,-97.53339544,0
57854044715076,35.45611785,-97.53347751,0
57855038061634,35.45617049,-97.53356272,0
57856045661208,35.45622487,-97.5336513,0
57857084849365,35.4562806,-97.5337324,0
57858047583990,35.4563338,-97.53382452,0
57859042914374,35.45639572,-97.53391136,0
57860054603677,35.45646823,-97.53401384,0
57861036901861,35.45653595,-97.53407624,0
57862050483425,35.45660072,-97.53413769,0
57863053932230,35.45667195,-97.53421126,0
57864076547823,35.45674835,-97.53427126,0
57865039007766,35.45680709,-97.53435012,0
57866053596503,35.45687219,-97.53439655,0
57867055183563,35.45692466,-97.53445237,0
57868047980754,35.45698408,-97.53451433,0
57869056343337,35.45704462,-97.53457207,0
57870051521117,35.4571029,-97.53463844,1
57871052192565,35.45716122,-97.5346974,1
57872051307474,35.45720648,-97.53475315,1
57873090251470,35.457258,-97.53480889,1
57874050636026,35.45731524,-97.53487473,0
57875058815485,35.45736806,-97.53493369,0
57876038610999,35.45742109,-97.53498908,0
57877066170896,35.45746562,-97.53504774,0
57878037970072,35.45752163,-97.53510347,0
57879170916813,35.45757015,-97.53517347,0
57880054725755,35.45760086,-97.53524055,0
57881057991435,35.45764739,-97.53530153,0
57882050727586,35.45769919,-97.53536508,0
57883049811974,35.45774536,-97.53543535,0
57884060951910,35.45779693,-97.53549788,0
57885046271612,35.45785089,-97.53556748,0
57886035436879,35.45790088,-97.53563683,0
57887036871338,35.4579449,-97.53571232,0
57888037847990,35.45798767,-97.53578839,0
57889048987925,35.45803615,-97.53586809,0
57890057442067,35.45808559,-97.53593381,0
57891049018444,35.45813635,-97.53600829,0
57892048224915,35.45817988,-97.53607655,0
57893034185543,35.45822516,-97.53615265,0
57894092418413,35.45826783,-97.5362208,0
57895050910707,35.45830575,-97.53629951,0
57896057045301,35.4583581,-97.5363607,0
57897054115345,35.45839716,-97.53644151,0
57898055702405,35.45844051,-97.53651502,0
57899038275272,35.45848868,-97.53659001,0
57900052192563,35.45853577,-97.53666243,0
57901037329141,35.4585736,-97.53673304,0
57902049598330,35.45861848,-97.53680379,0
57903047645026,35.45866126,-97.53688176,0
57904028508753,35.45870853,-97.53696327,1
57905033483573,35.45874962,-97.5370472,1
57906043829980,35.45880364,-97.53712994,1
57907036138847,35.45886501,-97.53721791,0
57908054054303,35.45891328,-97.53730683,0
57909044715069,35.4589543,-97.53739056,0
57910036383008,35.45899421,-97.53747758,0
57911037359660,35.45905682,-97.53757092,0
57912039465565,35.45910011,-97.53765925,0
57913087352029,35.45914685,-97.53774163,0
57914204763903,35.45919232,-97.53781645,0
57915062203243,35.45923909,-97.53789756,0
57916058693399,35.45928211,-97.53797771,0
57917038458392,35.45931219,-97.53805996,0
57918094554837,35.45935559,-97.53813866,0
57919049445728,35.45939669,-97.53822097,0
57920109143574,35.45943699,-97.53830418,0
57921059975254,35.45947626,-97.5383893,0
57922055793963,35.45951187,-97.53847255,0
57923081278474,35.45955121,-97.5385523,0
57924059578489,35.45958795,-97.53863674,0
57925052375681,35.45962349,-97.53872367,0
57926040930544,35.45965795,-97.53881224,0
57927102795337,35.45969006,-97.53890035,0
57928060280459,35.45972067,-97.5389846,0
57929054908873,35.4597569,-97.53906962,1
57930079233608,35.45979347,-97.53914926,1
57931078958924,35.45983103,-97.53923134,1
57932056923217,35.45985993,-97.53930877,1
57933066537133,35.45989365,-97.53937826,0
57934061836995,35.45991629,-97.53945806,0
57935062905209,35.45994962,-97.53952982,1
57936067696909,35.45997754,-97.53960535,1
57937071328833,35.45999956,-97.53968184,1
57938055397197,35.46001851,-97.53974839,1
57939081217432,35.46003618,-97.53981449,0
57940071511952,35.46004918,-97.53988394,0
57941056801133,35.46007552,-97.53996906,0
57942073282134,35.46009103,-97.54004464,0
57943069009282,35.46010599,-97.54012455,0
57944066994937,35.46011854,-97.54020698,0
57945072610686,35.46014116,-97.54028466,0
57946073587339,35.46016715,-97.5403567,0
57947067727427,35.4601968,-97.54042804,0
57948086527975,35.4602213,-97.54049969,0
57949106915584,35.46024607,-97.54056689,0
57950075937406,35.46027136,-97.5406471,0
57951080729105,35.46029524,-97.54072159,0
57952070809985,35.46031158,-97.5408039,0
57953079599850,35.46032721,-97.54087538,0
57954108899408,35.46035586,-97.54096188,0
57955090129378,35.46037411,-97.54103718,0
57956098949767,35.46039474,-97.54110733,0
